College_ID,IQ level,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,Placement
CLG0080,112,8.5,8.61,8,No,6,2,2,Yes
CLG0087,91,8.68,8.8,10,Yes,5,7,3,No
CLG0015,97,6.45,6,10,No,3,9,1,No
CLG0027,104,6.52,6.63,3,No,10,7,4,No
CLG0016,96,8.91,8.78,1,No,2,9,2,Yes
CLG0046,124,6.48,6.73,5,No,5,4,2,No
CLG0097,107,7.81,8.12,2,No,3,5,5,No
CLG0072,111,6.25,6.3,6,Yes,4,7,4,No
CLG0048,109,9.08,8.58,4,No,1,1,1,No
CLG0065,117,5.55,5.69,9,No,8,2,5,No
CLG0019,102,9.15,9.4,7,No,1,2,2,No
CLG0090,80,8.01,7.76,2,No,3,10,2,No
CLG0037,105,5.93,5.89,7,Yes,7,9,1,No
CLG0058,90,7.71,8.18,10,No,6,3,4,No
CLG0055,92,6.41,6.21,8,No,3,9,0,No
CLG0053,108,6.62,6.34,3,Yes,7,1,2,No
CLG0047,118,6.76,6.47,3,Yes,10,3,2,No
CLG0003,100,5.32,5.38,2,No,5,10,5,No
CLG0088,104,9.93,10.38,1,No,7,2,3,No
CLG0086,125,5.16,5.27,3,No,3,2,1,No
CLG0062,103,8.31,8.11,10,No,4,1,2,No
CLG0001,139,6.86,7,7,Yes,3,6,3,No
CLG0039,108,8.23,8.35,9,No,6,5,5,No
CLG0073,73,6.78,6.88,9,No,3,5,5,No
CLG0033,111,8.37,8.03,6,No,4,9,0,Yes
CLG0023,105,8.65,8.78,6,Yes,8,6,1,No
CLG0034,119,8.45,8.38,5,No,7,9,0,Yes
CLG0049,110,5.57,5.09,2,Yes,1,4,3,No
CLG0049,97,8.28,8.32,7,Yes,6,7,5,No
CLG0099,81,6.4,6.89,1,No,1,4,4,No
CLG0049,96,5.14,4.99,6,Yes,9,1,5,No
CLG0010,87,7.07,7.54,4,No,2,4,1,No
CLG0096,91,7.17,6.77,3,No,0,2,4,No
CLG0066,108,7.34,7.57,1,No,1,5,3,No
CLG0071,125,8.52,8.13,6,Yes,2,2,1,No
CLG0088,105,6.54,6.31,7,Yes,4,2,2,No
CLG0067,82,6.58,6.65,1,No,5,4,3,No
CLG0076,106,5.3,5.39,1,No,6,7,5,No
CLG0039,117,8.43,8.71,7,Yes,4,3,3,Yes
CLG0042,90,7.84,7.96,6,No,4,7,0,No
CLG0100,97,6.75,6.84,7,Yes,10,9,4,No
CLG0091,100,8.53,8.94,8,No,7,3,5,No
CLG0001,88,7.69,7.64,8,No,0,4,5,No
CLG0046,109,7.35,7.08,9,Yes,8,1,1,No
CLG0036,98,7.56,7.22,9,No,2,7,5,No
CLG0096,106,8.18,8.08,7,No,10,1,1,No
CLG0091,86,8.3,8.51,9,No,5,3,2,No
CLG0044,93,6.44,5.98,6,Yes,3,9,1,No
CLG0031,110,5.7,5.33,9,Yes,1,5,2,No
CLG0097,94,5.78,5.39,2,No,5,10,1,No
CLG0058,125,8.2,8.29,2,No,9,10,5,Yes
CLG0096,94,9.36,9.1,6,Yes,7,2,0,No
CLG0004,103,7.05,6.72,3,Yes,3,9,5,No
CLG0053,113,5.85,5.94,2,No,7,6,3,No
CLG0089,78,8.78,9.04,8,No,6,9,1,No
CLG0093,73,9.16,8.99,7,Yes,0,4,3,No
CLG0057,77,9.4,9.48,8,Yes,4,6,4,No
CLG0073,118,8.03,7.63,6,No,7,7,3,No
CLG0078,91,9.3,9.74,9,No,5,6,4,No
CLG0050,138,5.08,4.92,9,Yes,8,4,1,No
CLG0005,91,5.54,6.04,2,No,10,8,0,No
CLG0052,102,5.46,5.94,10,No,6,6,0,No
CLG0017,123,8.56,8.84,5,No,1,2,3,Yes
CLG0032,130,5.35,4.87,9,Yes,0,6,0,No
CLG0006,130,7.48,7.52,3,Yes,8,1,4,No
CLG0069,118,7.36,6.95,5,Yes,4,9,0,No
CLG0093,115,6.55,6.95,8,Yes,1,10,0,No
CLG0092,108,9.35,9.64,2,Yes,10,7,5,No
CLG0061,111,5.85,6.32,6,Yes,3,8,5,Yes
CLG0010,91,6.76,6.87,4,Yes,9,4,0,No
CLG0023,87,8.87,8.89,6,No,5,8,2,Yes
CLG0053,99,5.15,5.17,3,No,8,1,2,No
CLG0061,97,8.36,8.25,6,Yes,7,4,3,No
CLG0019,93,9.08,9.05,7,No,5,6,5,No
CLG0004,110,9.66,9.8,10,No,3,10,1,No
CLG0046,114,9.38,9.81,3,Yes,9,7,5,Yes
CLG0032,101,6.6,6.7,5,Yes,4,3,1,No
CLG0084,122,7.93,8.29,8,No,10,10,4,Yes
CLG0046,82,5.39,5.75,2,Yes,10,10,4,No
CLG0062,97,6.29,6.31,7,No,3,2,3,No
CLG0092,89,5.47,5.32,1,No,3,9,2,No
CLG0054,72,6.58,6.72,7,Yes,7,1,0,No
CLG0100,98,9.38,9.33,1,No,3,10,2,Yes
CLG0087,98,6.74,6.32,4,Yes,10,1,5,No
CLG0067,122,7.81,7.69,4,Yes,2,10,2,Yes
CLG0024,109,7.17,7.66,5,No,1,2,5,No
CLG0066,84,7.29,6.84,2,No,9,5,3,No
CLG0018,127,9.85,10.05,6,Yes,0,1,2,Yes
CLG0096,118,6.48,6.82,6,Yes,4,6,1,No
CLG0048,108,8.14,8.29,8,No,3,8,2,Yes
CLG0046,96,7.1,7.17,10,No,9,10,1,No
CLG0048,85,5.31,5.52,1,No,8,2,4,No
CLG0062,94,7.45,7.38,4,Yes,8,5,4,No
CLG0094,116,9.07,8.66,2,Yes,10,3,5,Yes
CLG0027,128,5.49,5.95,8,No,4,2,3,No
CLG0062,123,5.35,5.28,4,Yes,4,6,0,No
CLG0078,92,5.77,5.94,8,Yes,5,1,2,No
CLG0065,83,8.82,8.85,2,No,3,8,0,No
CLG0052,102,8.62,8.17,4,Yes,5,6,1,No
CLG0001,73,7.83,8.28,9,Yes,7,4,0,No
CLG0050,104,7.34,7.63,5,Yes,4,5,2,No
CLG0040,97,9.44,9.09,6,No,7,2,5,No
CLG0072,93,8.83,9.31,10,No,7,8,0,No
CLG0017,76,9.06,9.3,9,No,2,6,0,No
CLG0001,107,9.07,9.04,9,No,5,6,0,No
CLG0078,92,8.21,8.32,7,No,0,3,3,No
CLG0077,82,7.29,6.9,2,No,4,1,0,No
CLG0030,56,9.32,9.38,7,Yes,6,8,2,Yes
CLG0077,99,9.63,9.2,9,No,4,7,5,No
CLG0067,126,5.12,5.16,2,Yes,2,1,2,No
CLG0022,124,5.26,5.31,7,No,1,8,0,No
CLG0035,93,9.79,10.16,7,No,1,10,3,Yes
CLG0056,90,6.39,6.62,3,Yes,8,2,1,No
CLG0014,107,9.37,9.12,6,No,1,8,0,No
CLG0045,85,6.94,7.33,8,No,6,5,3,No
CLG0086,104,5.6,5.67,10,Yes,8,8,4,No
CLG0033,111,5.4,5.51,8,Yes,2,6,2,No
CLG0012,118,5.78,5.45,3,Yes,6,2,4,No
CLG0024,98,6.25,6.61,6,No,0,7,2,No
CLG0069,96,7.44,7.87,2,No,5,6,1,No
CLG0057,86,8.51,8.78,2,No,10,4,5,No
CLG0009,87,9.93,10.37,8,Yes,1,9,3,Yes
CLG0002,96,7.21,7.01,10,Yes,9,4,1,No
CLG0059,105,7.59,7.95,5,No,0,1,4,No
CLG0095,113,7.61,7.6,5,No,4,3,3,No
CLG0029,87,7.7,7.36,4,No,5,8,4,No
CLG0093,122,7.59,7.76,10,Yes,10,3,0,No
CLG0100,95,5.04,5.22,4,Yes,1,7,4,No
CLG0055,99,5.01,4.8,8,No,3,1,1,No
CLG0094,88,5.49,5.02,3,Yes,2,4,1,No
CLG0022,63,5.51,5.21,3,Yes,0,4,0,No
CLG0085,113,8.52,8.42,8,Yes,0,9,3,Yes
CLG0049,111,6.02,5.69,3,No,2,1,4,No
CLG0012,95,9.47,9.16,2,Yes,1,9,5,Yes
CLG0071,101,9.64,9.53,5,Yes,1,10,4,Yes
CLG0089,107,9.88,10.34,3,Yes,9,8,4,Yes
CLG0008,76,9.7,9.96,6,Yes,4,10,3,Yes
CLG0097,92,6.36,6.18,7,No,4,6,1,No
CLG0016,111,7.55,8,3,No,6,4,0,No
CLG0040,81,5.88,6.03,9,No,4,6,5,No
CLG0045,104,9.03,8.99,10,Yes,2,6,3,No
CLG0064,79,9.44,9.41,1,Yes,9,2,0,No
CLG0063,106,9.26,9.17,7,Yes,5,7,2,No
CLG0051,99,7.17,6.9,4,Yes,2,9,0,No
CLG0010,75,8.79,8.68,7,No,7,8,2,Yes
CLG0076,117,5.49,5.52,9,No,5,3,0,No
CLG0086,88,5.2,5.23,9,Yes,6,8,2,No
CLG0071,87,8.77,9.03,1,Yes,2,4,4,No
CLG0045,103,7.13,6.99,10,Yes,10,10,5,No
CLG0085,117,9.98,10.2,4,No,6,1,3,Yes
CLG0056,84,5.49,5.57,7,No,8,3,4,No
CLG0086,100,9.28,9.74,10,No,7,1,1,No
CLG0073,106,7.4,7.29,6,No,10,5,3,No
CLG0084,110,9.14,9.54,9,No,1,10,4,Yes
CLG0013,102,9.09,9.41,7,Yes,9,9,0,No
CLG0064,94,9.58,9.72,3,No,9,7,3,No
CLG0088,87,6.49,6.64,7,No,1,3,0,No
CLG0030,101,9.75,9.33,10,No,6,7,4,No
CLG0052,83,5.76,6.21,5,Yes,9,8,3,No
CLG0054,56,5.41,5.02,2,Yes,3,4,4,No
CLG0057,106,7.16,7.22,10,Yes,8,3,1,No
CLG0018,113,9.14,8.97,3,Yes,5,2,4,Yes
CLG0025,64,7.37,7.3,6,No,8,8,5,No
CLG0053,84,9.15,9.26,6,No,10,3,1,No
CLG0020,109,8.65,9.06,7,No,2,7,4,No
CLG0011,130,6.05,6.01,6,No,5,2,3,No
CLG0040,100,9.74,10.23,9,No,5,5,0,No
CLG0098,89,5.3,5.39,5,Yes,7,5,3,No
CLG0023,97,9.49,9.15,5,Yes,6,9,4,Yes
CLG0090,120,6.52,6.21,8,No,2,8,5,Yes
CLG0087,90,7.5,7.72,8,Yes,0,8,4,No
CLG0042,88,7.11,6.66,1,No,1,10,4,No
CLG0047,92,5.86,5.84,3,No,10,2,2,No
CLG0056,85,6.79,6.44,6,No,9,2,1,No
CLG0033,101,5.96,5.89,6,No,1,10,0,No
CLG0089,124,6.02,6.27,1,Yes,0,7,1,No
CLG0098,104,5.94,5.9,2,No,3,4,4,No
CLG0026,96,7.45,7.11,10,No,5,3,4,No
CLG0069,95,8.99,8.74,7,No,3,3,1,No
CLG0029,76,7.84,7.71,1,No,3,7,1,No
CLG0094,113,9.47,9.04,10,Yes,10,1,5,Yes
CLG0060,98,8.18,8.26,5,Yes,8,4,1,No
CLG0091,97,8.45,8.56,1,No,1,6,2,No
CLG0037,147,8.34,7.9,6,Yes,0,9,1,No
CLG0025,104,7.25,7.15,7,Yes,6,1,4,No
CLG0074,88,8.45,8.36,8,No,4,1,0,No
CLG0044,93,5.35,5.18,3,No,4,2,3,No
CLG0034,117,9.3,9.36,3,No,1,7,5,Yes
CLG0012,101,8.89,8.74,1,No,5,7,1,No
CLG0093,78,6.23,6.15,3,No,4,5,1,No
CLG0039,113,8.84,9.14,5,No,4,4,1,No
CLG0019,89,5.06,4.72,6,No,5,10,5,No
CLG0019,128,6.09,6.21,3,Yes,1,6,0,No
CLG0029,116,5.33,5.34,4,Yes,4,8,1,No
CLG0066,93,8.9,8.71,5,Yes,10,7,1,No
CLG0090,119,8.78,9.01,5,No,0,2,5,Yes
CLG0098,101,9.07,9.12,9,Yes,7,2,1,No
CLG0094,112,5.02,5,8,No,0,6,0,No
CLG0076,107,7.51,7.68,1,No,6,1,3,No
CLG0020,87,8.52,8.82,2,No,5,5,5,No
CLG0057,90,5.78,6.25,5,No,7,1,5,No
CLG0097,115,8.25,8.38,3,No,4,7,4,Yes
CLG0009,94,5.42,5.79,7,Yes,10,3,0,No
CLG0002,93,5.91,5.41,6,Yes,5,9,1,No
CLG0028,85,7.38,7.41,2,Yes,3,5,2,No
CLG0034,106,8.27,7.98,8,Yes,9,1,0,No
CLG0021,130,5.73,5.32,5,Yes,9,10,1,No
CLG0083,83,5.93,5.96,6,Yes,0,4,5,No
CLG0078,100,6.02,6.27,8,Yes,10,8,1,No
CLG0081,121,6.19,6.1,6,No,6,7,4,No
CLG0056,98,6.13,6.3,10,No,1,6,0,No
CLG0005,106,6.98,6.97,3,No,0,9,0,No
CLG0085,84,8.27,8.21,7,No,0,4,5,No
CLG0022,106,7.19,6.98,4,Yes,0,10,4,No
CLG0059,97,8.88,8.76,6,Yes,1,1,5,No
CLG0040,114,8.6,8.45,6,Yes,0,10,2,Yes
CLG0084,117,5.63,5.78,5,No,3,6,2,No
CLG0092,138,5.24,4.86,1,No,9,4,3,No
CLG0063,108,9.39,8.98,8,No,9,1,3,No
CLG0032,104,5.4,5.56,10,Yes,10,10,4,No
CLG0045,102,5.74,5.79,2,No,6,3,5,No
CLG0083,94,5.11,5.04,4,Yes,9,1,0,No
CLG0092,105,8.14,7.79,3,No,2,5,1,No
CLG0087,95,7.91,7.82,6,No,8,8,2,No
CLG0033,102,9.93,10.22,1,No,1,2,5,No
CLG0082,119,9.43,9.82,9,No,1,6,0,No
CLG0035,84,7.05,7.25,5,Yes,6,6,5,No
CLG0046,117,6.86,6.42,5,No,8,5,3,No
CLG0036,119,6.48,6.65,4,No,5,7,2,No
CLG0062,98,5.76,5.5,4,Yes,10,1,1,No
CLG0083,68,5.69,5.51,1,No,0,10,5,No
CLG0090,90,5.66,5.36,9,Yes,5,4,3,No
CLG0100,119,5.57,5.85,9,Yes,3,6,1,No
CLG0026,99,6.2,6.35,4,No,4,4,3,No
CLG0007,85,6.53,6.64,10,No,3,6,1,No
CLG0087,92,9.81,9.98,10,Yes,2,2,5,No
CLG0005,112,7.89,7.63,4,Yes,1,9,2,Yes
CLG0087,108,9.94,9.88,7,No,1,4,5,No
CLG0100,96,6.86,6.99,4,No,9,5,4,No
CLG0032,94,7.29,7.43,1,Yes,10,7,1,No
CLG0079,94,6.62,6.91,9,No,3,8,2,No
CLG0091,86,5.91,5.7,2,Yes,2,1,0,No
CLG0081,124,5.72,5.99,5,No,10,7,0,No
CLG0084,95,9.73,9.67,4,Yes,5,10,3,Yes
CLG0057,118,9.93,10.1,8,No,9,9,5,Yes
CLG0080,122,5.22,5.18,6,No,2,2,5,No
CLG0062,114,5.75,6.2,7,No,2,2,4,No
CLG0028,93,7.12,6.8,2,No,3,4,3,No
CLG0095,106,5.93,6.11,4,No,4,1,5,No
CLG0080,99,6.82,6.9,4,Yes,10,9,5,No
CLG0078,86,5.65,5.32,2,No,8,5,1,No
CLG0074,104,7.28,6.85,10,Yes,10,3,4,No
CLG0066,82,6.36,6.66,4,No,4,6,1,No
CLG0097,117,6.76,6.42,9,No,0,7,5,No
CLG0041,93,5.47,5.16,8,Yes,8,4,2,No
CLG0086,103,7.14,7.62,1,No,1,2,4,No
CLG0066,104,9.92,10.14,8,No,3,5,0,No
CLG0064,96,6.64,6.39,9,Yes,9,7,2,No
CLG0007,108,9.38,9.47,8,No,5,10,2,Yes
CLG0041,92,9.22,9.25,10,No,8,10,1,No
CLG0045,113,9.76,10.1,1,Yes,1,3,3,Yes
CLG0044,79,8.95,9.18,8,No,8,2,5,No
CLG0030,101,8.3,8.63,5,Yes,8,2,1,No
CLG0038,129,9.28,8.99,9,No,0,4,2,Yes
CLG0039,84,5.38,5.52,9,No,10,4,4,No
CLG0019,89,7.31,6.85,6,No,5,5,0,No
CLG0047,107,9.95,9.52,3,No,5,3,2,No
CLG0038,102,8.85,9.06,7,Yes,8,1,3,No
CLG0017,105,9.81,9.33,3,Yes,5,4,5,No
CLG0074,107,8.9,8.98,7,No,1,1,3,No
CLG0079,109,9.37,9.71,8,No,7,8,5,Yes
CLG0069,116,8.53,8.41,5,No,0,5,5,Yes
CLG0099,106,8.8,8.34,5,No,4,2,4,No
CLG0004,96,7.62,7.83,4,No,9,5,3,No
CLG0035,110,9.62,10.05,3,No,2,5,4,No
CLG0001,128,9.13,9.35,8,No,10,1,3,Yes
CLG0081,98,9.22,9.3,6,No,5,5,1,No
CLG0085,85,8.37,8.1,6,No,4,8,5,Yes
CLG0058,116,6.52,6.04,2,No,9,10,0,No
CLG0022,98,5.18,5.37,4,No,3,2,5,No
CLG0005,67,9.68,9.41,5,No,2,8,0,No
CLG0060,112,7.93,8.29,10,Yes,0,8,2,Yes
CLG0036,91,6.49,6.46,5,No,7,1,2,No
CLG0009,98,5.75,5.78,3,No,10,4,1,No
CLG0084,104,9.15,9.4,10,No,4,5,5,No
CLG0057,102,9.18,9.46,5,No,7,10,1,No
CLG0078,110,9.07,9.21,5,Yes,8,8,0,No
CLG0084,93,8.23,8.67,2,No,7,3,2,No
CLG0090,107,6.83,7.31,5,No,5,1,2,No
CLG0004,96,6.52,6.97,3,No,9,7,5,No
CLG0051,111,5.04,5.36,3,No,7,4,0,No
CLG0039,109,9.17,9.38,5,No,4,10,4,Yes
CLG0084,85,5.44,5.6,9,No,8,5,1,No
CLG0052,116,8.15,7.75,2,Yes,5,6,2,No
CLG0075,91,7.52,7.29,9,No,1,4,0,No
CLG0071,112,7.63,7.14,3,No,6,1,1,No
CLG0055,105,9.63,9.27,7,Yes,0,8,5,Yes
CLG0031,127,5.16,5.1,1,Yes,9,9,0,No
CLG0050,96,8.87,8.52,1,Yes,0,3,5,No
CLG0008,94,5.26,5.66,8,No,7,10,4,No
CLG0087,99,5.19,5.5,9,Yes,4,4,5,No
CLG0015,95,7.15,6.72,3,No,10,5,3,No
CLG0065,111,5.32,5.07,6,Yes,9,10,2,Yes
CLG0010,75,8.95,9.27,3,No,8,9,5,Yes
CLG0041,84,7.65,7.95,6,No,5,5,5,No
CLG0088,83,5.15,5.6,7,Yes,0,7,1,No
CLG0079,114,5.2,5.7,5,Yes,5,3,0,No
CLG0048,125,8.06,8.54,3,No,0,1,0,No
CLG0021,98,9.03,8.94,8,No,4,6,1,No
CLG0086,97,7.19,6.94,5,No,2,10,2,No
CLG0024,101,7.77,8.03,1,No,9,1,5,No
CLG0074,117,9,8.8,9,No,9,6,2,Yes
CLG0023,86,8.05,8.36,3,No,8,8,5,Yes
CLG0080,103,6.12,6.15,2,Yes,0,9,0,No
CLG0069,114,8.07,8.36,3,No,5,8,2,Yes
CLG0033,107,8.14,7.92,7,No,2,5,5,No
CLG0036,102,8.67,8.68,10,Yes,8,7,3,No
CLG0025,115,8.1,8.16,8,No,1,6,4,Yes
CLG0058,59,9.85,10.29,2,No,10,9,4,Yes
CLG0090,110,5.99,5.76,7,No,6,4,3,No
CLG0066,90,9.76,10.2,5,Yes,8,8,2,Yes
CLG0098,72,7.69,7.99,9,Yes,2,9,5,No
CLG0031,107,8.36,8.59,7,Yes,2,7,0,No
CLG0044,120,5.5,5.79,1,No,2,7,2,No
CLG0063,97,6.9,7.01,1,Yes,0,2,1,No
CLG0045,114,8.85,8.59,6,Yes,8,9,1,Yes
CLG0083,124,8.53,8.22,9,Yes,8,5,2,Yes
CLG0082,119,5.2,5.57,1,No,5,10,3,Yes
CLG0050,124,7.73,7.96,3,No,8,3,1,No
CLG0067,111,5.44,5.15,5,No,8,4,5,No
CLG0071,101,9.98,10.1,4,No,0,10,4,Yes
CLG0087,75,9.49,9.44,1,No,2,2,0,No
CLG0001,96,5.11,4.77,10,No,2,3,3,No
CLG0071,87,9.29,9.32,4,No,0,6,1,No
CLG0086,132,9.6,9.38,4,No,5,1,0,No
CLG0067,97,6.77,6.37,10,No,3,2,5,No
CLG0083,101,8.6,8.57,4,No,7,4,4,No
CLG0094,108,7.21,7.3,3,No,5,1,1,No
CLG0009,100,8.28,7.83,7,Yes,3,6,1,No
CLG0099,125,6.7,6.6,1,No,4,4,0,No
CLG0035,90,6.61,6.37,2,Yes,1,2,0,No
CLG0013,102,7.12,6.65,1,Yes,9,10,2,No
CLG0026,88,5.73,5.36,4,Yes,0,4,1,No
CLG0045,80,9.16,8.8,5,No,6,8,4,Yes
CLG0051,90,6.74,6.42,10,Yes,9,6,0,No
CLG0092,99,7,7.3,5,Yes,2,1,3,No
CLG0025,93,9.47,9.41,2,Yes,2,5,1,No
CLG0056,89,7.48,7.13,3,Yes,5,6,3,No
CLG0039,78,7.72,7.32,4,No,2,4,1,No
CLG0003,98,9.78,9.58,10,No,6,4,0,No
CLG0075,77,9.43,9.73,6,No,6,3,2,No
CLG0094,111,5.85,5.71,6,No,4,10,1,No
CLG0053,101,7.37,7.03,2,No,0,10,5,No
CLG0033,78,9.86,9.76,2,No,8,6,0,No
CLG0062,95,6.86,6.92,9,Yes,1,9,0,No
CLG0098,88,6.86,6.39,2,No,3,7,0,No
CLG0067,104,5.98,6.11,2,No,9,9,3,No
CLG0069,120,5.57,5.47,3,No,9,6,0,No
CLG0095,71,8.7,8.21,9,No,1,2,3,No
CLG0004,101,8.85,9.02,6,No,0,6,4,No
CLG0072,97,9.85,10.06,6,No,0,7,5,No
CLG0059,110,8.87,9,10,Yes,0,2,5,No
CLG0017,103,6.22,6.06,5,No,6,1,5,No
CLG0022,88,5.2,5.23,7,Yes,10,6,2,No
CLG0038,95,9.93,9.82,4,No,8,8,5,Yes
CLG0088,88,6.7,6.9,10,No,0,6,0,No
CLG0031,116,6.56,6.64,10,No,9,8,4,Yes
CLG0049,100,9.53,9.11,3,Yes,5,6,0,No
CLG0052,128,7.93,8.07,7,No,10,6,4,Yes
CLG0089,99,6.07,6.26,10,No,4,8,5,No
CLG0038,89,9.45,9.32,1,Yes,2,3,0,No
CLG0096,77,9.97,10.35,6,Yes,1,3,2,No
CLG0049,72,5.43,5.77,2,Yes,1,6,0,No
CLG0090,76,9.31,8.99,2,No,1,4,3,No
CLG0100,104,6.95,7.35,8,Yes,6,7,0,No
CLG0027,107,7.62,7.56,3,No,3,7,1,No
CLG0023,76,9.57,9.79,9,No,6,9,3,Yes
CLG0084,113,9.87,10.18,4,No,9,2,4,Yes
CLG0027,92,6.31,6.32,6,No,0,2,5,No
CLG0081,102,6.06,5.96,1,No,9,6,5,No
CLG0014,124,5.4,5.82,10,Yes,3,9,0,No
CLG0003,113,7.81,7.54,10,Yes,8,7,5,No
CLG0027,95,5.07,4.83,3,Yes,6,6,5,No
CLG0062,86,7.06,6.92,4,Yes,9,5,5,No
CLG0014,67,5.37,5.73,5,No,5,8,0,No
CLG0092,89,7.03,7.47,1,No,6,2,0,No
CLG0044,96,5.2,4.92,4,No,1,3,1,No
CLG0025,85,9.18,9.54,5,No,0,6,2,No
CLG0061,98,6.05,5.81,4,Yes,9,1,2,No
CLG0075,101,6.64,7.11,10,No,8,8,3,No
CLG0052,96,9.35,9.45,10,No,1,9,3,Yes
CLG0012,90,8.73,8.24,7,No,1,2,1,No
CLG0097,102,6.1,5.63,8,Yes,2,9,5,No
CLG0084,106,5.36,5.01,8,No,2,5,1,No
CLG0034,83,8.58,8.27,3,No,2,8,1,No
CLG0023,121,6.95,7.22,5,No,3,1,4,No
CLG0019,98,8.83,8.55,10,Yes,10,1,5,No
CLG0100,100,7.23,7.7,8,No,0,4,5,No
CLG0001,110,6.73,6.87,7,Yes,10,1,1,No
CLG0074,103,7.26,7.45,9,Yes,0,1,1,No
CLG0065,114,8.74,8.46,10,No,3,5,1,No
CLG0005,104,9.51,9.9,7,No,0,2,1,No
CLG0057,90,5.25,5.42,2,No,3,4,5,No
CLG0022,105,7.62,7.98,4,No,1,8,2,No
CLG0043,82,5.16,5.62,8,No,6,6,0,No
CLG0002,101,7.34,6.97,9,Yes,5,2,0,No
CLG0073,99,9.43,9.03,7,No,1,3,2,No
CLG0007,96,6.81,7.11,5,No,1,2,1,No
CLG0021,98,9.66,10.03,1,Yes,0,4,5,No
CLG0071,71,8.15,8.23,9,No,3,5,4,No
CLG0059,91,9.67,9.54,6,Yes,1,9,4,Yes
CLG0009,101,8.79,8.94,2,No,4,7,3,No
CLG0040,102,5.52,5.33,10,Yes,3,8,0,No
CLG0073,84,6.16,5.9,10,No,0,7,3,No
CLG0049,118,6.97,6.96,2,No,4,10,1,No
CLG0012,87,5.85,5.57,10,Yes,4,8,3,No
CLG0100,114,7.47,7.45,1,No,4,5,1,No
CLG0073,106,7.36,7.82,4,Yes,1,3,3,No
CLG0010,90,9.78,10.12,10,No,3,7,2,No
CLG0074,126,7.17,7.61,2,No,4,1,5,No
CLG0017,82,8.93,9.24,10,Yes,10,3,1,No
CLG0004,113,9.71,9.56,9,No,10,7,4,Yes
CLG0064,115,9.38,9.69,2,No,5,4,1,No
CLG0016,89,6.04,6.46,9,No,6,7,4,No
CLG0049,120,7.48,7.93,1,No,9,10,5,Yes
CLG0100,96,6.74,6.92,7,No,10,10,4,No
CLG0027,104,7,6.71,6,No,2,6,3,No
CLG0006,103,6.8,6.34,6,No,2,4,0,No
CLG0009,97,9.13,8.78,2,No,9,7,0,No
CLG0058,112,7.26,7.73,1,Yes,1,8,0,No
CLG0032,111,7.62,7.58,10,No,8,8,4,Yes
CLG0038,73,9.91,10.26,8,Yes,0,7,0,No
CLG0030,119,5.3,5.27,8,Yes,2,2,1,No
CLG0078,75,7.44,7.6,2,No,2,8,1,No
CLG0045,115,8.87,8.39,4,Yes,7,5,5,Yes
CLG0029,116,5.76,5.51,4,Yes,5,9,1,No
CLG0092,83,8.06,8,2,Yes,2,6,5,No
CLG0022,93,6.2,6.33,9,No,0,4,4,No
CLG0031,83,9.34,9.01,4,Yes,2,9,4,Yes
CLG0081,96,6.64,6.9,4,Yes,3,1,0,No
CLG0017,95,6.65,6.51,4,No,0,4,5,No
CLG0054,111,7.99,8.31,5,No,2,5,3,Yes
CLG0079,119,5.92,5.52,10,No,3,4,4,No
CLG0047,120,6.42,6.6,8,No,6,9,2,Yes
CLG0032,91,7.08,6.87,4,No,3,1,1,No
CLG0028,96,6.77,7.07,3,No,0,3,1,No
CLG0011,74,7.62,7.52,1,Yes,8,9,0,No
CLG0039,87,8,8.17,2,No,5,7,3,No
CLG0017,114,7.83,8.26,4,No,8,5,1,No
CLG0076,124,8.27,7.79,9,Yes,6,6,4,No
CLG0039,81,6.54,6.05,1,No,3,4,3,No
CLG0073,91,5.63,5.9,6,No,0,5,1,No
CLG0025,99,8.8,8.95,6,No,6,8,0,No
CLG0026,104,9.25,9.04,10,No,8,5,0,No
CLG0068,87,6.29,6.28,3,Yes,5,10,0,No
CLG0062,106,7.04,6.58,10,No,0,2,4,No
CLG0019,92,7.49,7.18,9,No,8,8,0,No
CLG0013,99,7.67,7.59,10,No,6,3,2,No
CLG0029,108,8.3,8.63,3,No,0,5,4,No
CLG0054,100,5.21,5.19,1,Yes,3,6,2,No
CLG0073,93,8.61,8.7,2,No,4,1,0,No
CLG0042,98,5.31,5.68,4,Yes,1,3,3,No
CLG0062,98,7.34,7.15,4,No,2,1,4,No
CLG0071,94,9.14,9.34,2,No,1,7,2,No
CLG0071,96,7.26,7.62,10,Yes,3,2,4,No
CLG0021,123,5.75,5.45,6,Yes,6,10,2,Yes
CLG0009,108,9.93,9.79,6,Yes,4,7,5,No
CLG0045,95,9.45,9.93,3,No,6,3,4,No
CLG0027,110,8.86,9.34,1,Yes,0,3,1,No
CLG0048,94,7.06,6.78,10,No,2,1,2,No
CLG0085,117,5.92,5.49,9,No,1,7,2,No
CLG0069,105,9.71,9.48,4,No,0,8,4,Yes
CLG0005,98,7.66,7.56,9,Yes,4,4,3,No
CLG0072,106,9.26,9.2,5,No,2,9,1,No
CLG0015,76,6.71,6.83,7,No,7,4,2,No
CLG0077,83,6.68,7.08,3,Yes,4,10,0,No
CLG0097,82,9.93,9.76,3,No,4,5,0,No
CLG0044,102,7.61,7.96,8,No,6,6,5,No
CLG0047,125,5.7,5.29,1,No,7,9,4,Yes
